"TargetFile","Key","SourceEnglish","ProposedMalay","Status","Note"
"lang\ms_MY\projects.lang","MyActivities","My tasks/activities","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","MyProjects","My projects","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","MyProjectsArea","My projects Area","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","MyProjectsDesc","This view is limited to the projects that you are a contact for","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","MyTasksDesc","This view is limited to the projects or tasks that you are a contact for","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","MyTimeSpent","My time spent","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NbOfProjects","Number of projects","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NbOfTasks","Number of tasks","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NewInter","New intervention","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NewInvoice","New invoice","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NewLeadbyWeb","Your message or request has been recorded. We will answer or contact your soon.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NewLeadForm","New contact form","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NewTaskRefSuggested","Task ref already used, a new task ref is required","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NewTimeSpent","Time spent","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NoAssignedTasks","No assigned tasks found (assign project/tasks to the current user from the top select box to enter time on it)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NotAnOpportunityShort","Not a lead","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NoTasks","No tasks for this project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NotOpenedOpportunitiesShort","Not an open lead","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NotOwnerOfProject","Not owner of this private project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NoUserAssignedToTheProject","No users assigned to this project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","NumberOfTasksCloned","%s task(s) cloned","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OneLinePerPeriod","One line per period","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OneLinePerTask","One line per task","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OneLinePerTimeSpentLine","One line for each time spent declaration","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OneLinePerUser","One line per user","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OnlyOpenedProject","Only open projects are visible (projects in draft or closed status are not visible).","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OnlyOpportunitiesShort","Only leads","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OnlyYourTaskAreVisible","Only tasks assigned to you are visible. If you need to enter time on a task and if the task is not visible here, then you need to assign the task to yourself.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpenedOpportunitiesShort","Open leads","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpenedProjects","Open projects","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpenedProjectsByThirdparties","Open projects by third parties","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpenedProjectsOpportunities","Open opportunities","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpenedTasks","Open tasks","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","Opportunities","Leads","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunitiesStatusForOpenedProjects","Leads amount of open projects by status","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunitiesStatusForProjects","Leads amount of projects by status","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityAmount","Lead amount","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityAmountAverageShort","Average lead amount","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityAmountShort","Lead amount","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityAmountWeigthedShort","Weighted lead amount","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityPonderatedAmount","Weighted amount of leads","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityPonderatedAmountDesc","Leads amount weighted with probability","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityProbability","Lead probability","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityProbabilityShort","Lead probab.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityStatus","Lead status","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityStatusShort","Lead status","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityTotalAmount","Total amount of leads","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityWeightedAmount","Amount of opportunity, weighted by probability","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OpportunityWeightedAmountShort","Opp. weighted amount","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OppStatusLOST","Lost","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OppStatusNEGO","Negotiation","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OppStatusPENDING","Pending","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OppStatusPROPO","Proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OppStatusPROSP","Prospection","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OppStatusQUAL","Qualification","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OppStatusWON","Won","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OtherFilteredTasks","Other filtered tasks","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","OutOfProject","Out of project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ParentTask","Parent task","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","PlannedWorkload","Planned workload","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","PlannedWorkloadShort","Workload","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","PrivateProject","Assigned contacts","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProfitIsCalculatedWith","Profit is calculated using","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProgressCalculated","Progress on consumption","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProgressDeclared","Declared real progress","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","PROJECT_CLASSIFY_CLOSED_WHEN_ALL_TASKS_DONE","Classify project as closed when all its tasks are completed (100%% progress)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","PROJECT_CLASSIFY_CLOSED_WHEN_ALL_TASKS_DONE_help","Note: existing projects with all tasks already set to a progress of 100 %% won't be affected: you will have to close them manually. This option only affects open projects.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectBillTimeDescription","Check if you enter timesheet on tasks of project AND you plan to generate invoice(s) from the timesheet to bill the customer of the project (do not check if you plan to create invoice that is not based on entered timesheets). Note: To generate invoice, go on tab 'Time spent' of the project and select lines to include.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectCategories","Project tags/categories","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectContact","Contacts of project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectContactTypeManager","Assign me as contact with the type","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectCreatedInDolibarr","Project %s created","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectFollowOpportunity","Follow opportunity","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectFollowTasks","Follow tasks or time spent","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectId","Project Id","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectModifiedInDolibarr","Project %s modified","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectMustBeValidatedFirst","Project must be validated first","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectNbProject","Number of projects","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectNbProjectByMonth","No. of created projects by month","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectNbTask","Number of tasks","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectNbTaskByMonth","No. of created tasks by month","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectOpenedProjectByOppStatus","Open project|lead by lead status","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectOppAmountOfProjectsByMonth","Amount of leads by month","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectReferers","Related items","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectReportDate","Change task dates according to new project start date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsAndTasksLines","Projects and tasks","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsArea","Projects Area","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsDedicatedToThisThirdParty","Projects dedicated to this third party","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsDesc","This view presents all projects (your user permissions grant you permission to view everything).","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsHavingThisContact","Projects having this contact","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsImContactFor","Projects for which I am explicitly a contact","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsLinkedToThisThirdParty","Projects having a contact that is a contact of the third party","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsPublicDesc","This view presents all projects you are allowed to read.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsPublicTaskDesc","This view presents all projects and tasks you are allowed to read.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsStatistics","Statistics on projects or leads","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsWithThisContact","Projects assigned to this third-party contact","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectsWithThisUserAsContact","Projects assigned to this user","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectTasksWithoutTimeSpent","Project tasks without time spent","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectValidatedInDolibarr","Project %s validated","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ProjectWeightedOppAmountOfProjectsByMonth","Weighted amount of leads by month","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","RecordsClosed","%s project(s) closed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","RefProject","Ref. project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","RefTask","Task ref.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","RefTaskParent","Ref. Parent Task","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ReOpenAProject","Open project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ResourceNotAssignedToProject","Not assigned to project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ResourceNotAssignedToTheTask","Not assigned to the task","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","SelectAProjectFirst","Select a project first...","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","SelectElement","Select element","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","SelectLinesOfTimeSpentToInvoice","Select lines of time spent that are unbilled, then bulk action ""Generate Invoice"" to bill them","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","SelectTaskToAssign","Select a task to assign...","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","SendProjectRef","Information project %s","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ServiceToUseOnLines","Service to use on lines by default","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","SetProject","Set project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","SetThirdParty","Set third party","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","SharedProject","Everybody","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ShowMyTasksOnly","View only tasks assigned to me","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ShowProject","Show project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ShowTask","Show task","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","StartDateCannotBeAfterEndDate","End date cannot be before start date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskAssignedToEnterTime","Task assigned. Entering time on this task should be possible.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskBackToDraft","Task status is back to draft","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskContact","Task contacts","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskCreatedInDolibarr","Task %s created","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskDateEnd","Task end date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskDateStart","Task start date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskDeletedInDolibarr","Task %s deleted","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskHasChild","Task has child","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskHourlyRateUpdated","Task's hourly rate updated","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskId","Task ID","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskIsNotAssignedToUser","Task not assigned to user. Use button '<strong>%s</strong>' to assign task now.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskMergeSuccess","Tasks have been merged","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskModifiedInDolibarr","Task %s modified","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskProgressSummary","Task progress","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskReopened","Task reopened","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskRessourceLinks","Contacts of task","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TasksAssignedTo","Tasks assigned to","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TasksDesc","This view presents all projects and tasks (your user permissions grant you permission to view everything).","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TasksOnOpenedProject","Tasks on open projects","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TasksOnProjectsDesc","This view presents all tasks on all projects (your user permissions grant you permission to view everything).","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TasksOnProjectsPublicDesc","This view presents all tasks on projects you are allowed to read.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TasksPublicDesc","This view presents all projects and tasks you are allowed to read.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TasksStatistics","Statistics on tasks of projects or leads","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TasksWithThisUserAsContact","Tasks assigned to this user","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskTimeDate","Date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskTimeNote","Note","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskTimeSpent","Time spent on tasks","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TaskTimeUser","User","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TheReportedProgressIsLessThanTheCalculatedProgressionByX","The declared real progress is less %s than the progress on consumption","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TheReportedProgressIsMoreThanTheCalculatedProgressionByX","The declared real progress is more %s than the progress on consumption","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ThirdPartyRequiredToGenerateIntervention","A third party must be defined on project to be able to create intervention.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ThirdPartyRequiredToGenerateInvoice","A third party must be defined on project to be able to invoice it.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ThisContactHasAUser","Warning, you must assign the associated user of this contact (the user '%s', and not the contact '%s') if you want to give access permission on this object to the respective user contact.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","ThisWillAlsoRemoveTasks","This action will also delete all tasks of project (<b>%s</b> tasks at the moment) and all inputs of time spent.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","Time","Time","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeAlreadyRecorded","This is time spent already recorded for this task/day and user %s","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeBilled","Time billed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeConsumed","Consumed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeEntry","Time tracking","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeRecordingRestrictedToNMonthsBack","Time recording is restricted to %s months back","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeSpent","Time spent","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeSpentBy","Time spent by","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeSpentByUser","Time spent by user","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeSpentByYou","Time spent by you","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeSpentForIntervention","Time spent","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeSpentForInvoice","Time spent","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeSpentInvoiced","Time spent billed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeSpentSmall","Time spent","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TimeToBill","Time not billed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TypeContact_project_external_PROJECTCONTRIBUTOR","Contributor","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TypeContact_project_external_PROJECTLEADER","Project leader","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TypeContact_project_internal_PROJECTCONTRIBUTOR","Contributor","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TypeContact_project_internal_PROJECTLEADER","Project leader","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TypeContact_project_task_external_TASKCONTRIBUTOR","Contributor","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TypeContact_project_task_external_TASKEXECUTIVE","Task executive","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TypeContact_project_task_internal_TASKCONTRIBUTOR","Contributor","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","TypeContact_project_task_internal_TASKEXECUTIVE","Task executive","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","UpdateUndefinedWithLastHourlyRate","Update the time spent that has no hourly rate defined with the last hourly rate of the user","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","UpdateWithLastHourlyRate","Update all recorded time spent of each user with the last hourly rate of the user","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","Usage","Usage","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","UsageBillTimeShort","Usage: Bill time","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","UsageOpportunity","Usage: Opportunity","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","UsageOrganizeEvent","Usage: Event Organization","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","UsageTasks","Usage: Tasks","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","UserIsNotContactOfProject","User is not a contact of this private project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","WhichIamLinkedTo","which I'm linked to","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","WhichIamLinkedToProject","which I'm linked to project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","WonLostExcluded","Won/Lost excluded","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","WorkloadNotDefined","Workload not defined","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","YouAreNotContactOfProject","You are not a contact of this private project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\projects.lang","YouCanCompleteRef","If you want to complete the ref with some suffix, it is recommended to add a - character to separate it, so the automatic numbering will still work correctly for next projects. For example %s-MYSUFFIX","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ActionsOnPropal","Events on proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AddProp","Create proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AddRenewalProp","Create renewal proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AddToDraftProposals","Add to draft proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AfterOrder","after order","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AllPropals","All proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AmountOfProposals","Amount of proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AmountOfProposalsByMonthHT","Amount by month (excl. tax)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AmountOfProposalsHT","Amount of proposals (excl. tax)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AvailabilityPeriod","Availability delay","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AvailabilityTypeAV_1M","1 month","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AvailabilityTypeAV_1W","1 week","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AvailabilityTypeAV_2W","2 weeks","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AvailabilityTypeAV_3W","3 weeks","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","AvailabilityTypeAV_NOW","Immediate","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","CancelPropal","Cancel","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","CantBeNoSign","cannot be set not signed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","CaseFollowedBy","Case followed by","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmCancelPropal","Are you sure you want to cancel commercial proposal <b>%s</b>?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmClonePropal","Are you sure you want to clone the commercial proposal <b>%s</b>?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmDeleteProp","Are you sure you want to delete this commercial proposal?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmMassNoSignature","Bulk Not signed confirmation","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmMassNoSignatureQuestion","Are you sure you want to set not signed the selected records ?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmMassSignature","Bulk Signature confirmation","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmMassSignatureQuestion","Are you sure you want to sign the selected records ?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmMassValidation","Bulk Validate confirmation","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmMassValidationQuestion","Are you sure you want to validate the selected records ?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmRefusePropal","Are you sure you want to refuse this commercial proposal?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmReOpenProp","Are you sure you want to open back the commercial proposal <b>%s</b>?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ConfirmValidateProp","Are you sure you want to validate this commercial proposal under name <b>%s</b>?","","needs_translation","Direct en_US vs ms_MY gap"
